_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
680a2a659af7975ce1563f3b,57,60,84,19.1034283,17.26184541,6.586777189,75.49101167,ChickPea,3
680a2a659af7975ce1564253,80,90,47,26.59743595,79.35898915,6.21084479,107.3944717,Banana,1
680a2a659af7975ce156451b,34,48,48,41.04224355,91.37258067,6.805277038,181.527598,Papaya,17
680a2a659af7975ce1564389,97,25,50,26.22005978,80.90127035,6.093814669,49.08553937,Watermelon,21
680a2a659af7975ce156433d,16,145,199,26.91624843,80.76838926,5.953966361,69.30927185,Grapes,7
680a2a659af7975ce1563f3e,44,74,85,20.18649426,19.63719995,7.150681303,78.26039559,ChickPea,3
680a2a659af7975ce15644d8,18,23,8,21.49118657,93.43949693,6.41354791,101.4819888,Orange,16
680a2a659af7975ce1564630,82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,Jute,8
680a2a659af7975ce1564228,13,17,45,21.25433607,92.65058936,7.159520979,106.2784673,Pomegranate,19
680a2a659af7975ce156450c,65,62,51,31.53243779,90.87394933,6.511624841,207.0735119,Papaya,17
680a2a659af7975ce1564338,32,121,199,39.37102553,81.25353895,6.129812716,74.08101744,Grapes,7
680a2a659af7975ce1563e52,60,48,39,24.28209415,80.30025587,7.042299069,231.0863347,Rice,20
680a2a659af7975ce1563f16,43,66,79,19.46233971,15.22538951,7.976607593,74.58565097,ChickPea,3
680a2a659af7975ce15640f3,39,37,15,28.9973145,83.78911515,6.821747052,59.84499208,MungBean,14
680a2a659af7975ce15645fa,134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,Cotton,6
680a2a659af7975ce15644e3,13,8,12,25.16296632,92.54736032,7.105904818,114.3117197,Orange,16
680a2a659af7975ce156409a,16,51,21,31.01963639,49.9767522,3.532008668,32.81296548,MothBeans,13
680a2a659af7975ce156439e,117,30,50,24.90123934,87.20772913,6.744966312,46.59207341,Watermelon,21
680a2a659af7975ce15641a5,36,67,20,20.39078312,60.47528931,6.924042372,53.31508572,Lentil,10
680a2a659af7975ce1564678,107,21,26,26.45288458,55.32222678,7.235070264,144.6861336,Coffee,5
680a2a659af7975ce1563f32,54,61,77,18.81198127,15.21618225,6.206582193,77.5429424,ChickPea,3
680a2a659af7975ce15645e8,129,47,20,24.41212325,80.80343786,6.281913858,98.60457373,Cotton,6
680a2a659af7975ce1564537,32,55,52,37.58899717,91.99740365,6.9677596,159.6577388,Papaya,17
680a2a659af7975ce1564256,100,80,52,27.53911354,77.25629897,6.049801781,110.3262123,Banana,1
680a2a659af7975ce156414c,44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,Blackgram,2
680a2a659af7975ce156406e,30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,MothBeans,13
680a2a659af7975ce1564576,30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,Coconut,4
680a2a659af7975ce156424b,105,74,45,25.14517635,81.38204104,6.098369122,119.218154,Banana,1
680a2a659af7975ce1564359,105,30,50,25.29954705,81.77527562,6.37620108,57.04147057,Watermelon,21
680a2a659af7975ce1563ed6,74,58,18,20.03728219,56.35606753,6.727303282,109.024141,Maize,11
680a2a659af7975ce15644cd,20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,Orange,16
680a2a659af7975ce15642e0,2,36,31,30.90225239,49.95955487,5.73171945,91.77522598,Mango,12
680a2a659af7975ce15646c3,86,40,33,26.1387869,52.26311691,7.432322234,136.3027766,Coffee,5
680a2a659af7975ce1564232,108,89,53,29.55054817,78.06762846,5.808497604,99.34482238,Banana,1
680a2a659af7975ce1563f4f,52,56,85,20.1187446,14.44228303,6.81712422,88.68168643,ChickPea,3
680a2a659af7975ce1564065,25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,MothBeans,13
680a2a659af7975ce1563eb0,67,60,25,24.92162194,66.78627406,5.750254943,109.2162279,Maize,11
680a2a659af7975ce1564203,1,27,36,23.98598756,93.34236582,5.684995235,104.991282,Pomegranate,19
680a2a659af7975ce15641f7,22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,Pomegranate,19
680a2a659af7975ce15640c8,2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,MungBean,14
680a2a659af7975ce156438b,95,12,46,26.21667586,81.01009354,6.32281728,54.65423596,Watermelon,21
680a2a659af7975ce1564339,6,140,205,17.66558428,82.92903419,6.313085601,69.8671263,Grapes,7
680a2a659af7975ce1563f1c,39,71,84,20.28155898,16.39535215,8.140825437,82.52339655,ChickPea,3
680a2a659af7975ce1563e99,82,43,38,23.28617173,81.43321641,5.105588355,242.3170629,Rice,20
680a2a659af7975ce1564692,98,18,27,27.56088634,68.49299897,6.516312148,167.4358075,Coffee,5
680a2a659af7975ce1563f34,59,55,79,20.36720401,16.89574311,8.766128654,82.2545577,ChickPea,3
680a2a659af7975ce15641a4,12,67,23,25.62896213,63.14909763,6.585020303,45.49683991,Lentil,10
680a2a659af7975ce15644c4,39,21,9,13.20844373,94.02769434,6.354022554,106.2696156,Orange,16
680a2a659af7975ce1563fa9,12,63,17,18.358923,19.37703396,5.717143397,138.414764,KidneyBeans,9
680a2a659af7975ce15643f1,95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,Muskmelon,15
680a2a659af7975ce156423b,85,95,47,25.94019018,78.3422098,6.211833161,119.84797,Banana,1
680a2a659af7975ce156440b,82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,Muskmelon,15
680a2a659af7975ce1564550,7,11,32,29.25902906,95.11294697,5.542169139,184.7624496,Coconut,4
680a2a659af7975ce1564379,98,8,51,26.1793464,86.52258079,6.25933595,49.43050977,Watermelon,21
680a2a659af7975ce1564615,63,41,45,25.29781791,86.8870535,7.121933579,196.6249511,Jute,8
680a2a659af7975ce1563f11,58,70,84,20.6543203,16.60820843,6.231049028,74.6631118,ChickPea,3
680a2a659af7975ce1564006,24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,PigeonPeas,18
680a2a659af7975ce1564159,33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,Blackgram,2
680a2a659af7975ce1564055,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,MothBeans,13
680a2a659af7975ce156434b,37,144,197,11.18994268,80.8084305,6.415555956,66.34234944,Grapes,7
680a2a659af7975ce1564441,24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,Apple,0
680a2a659af7975ce156457c,34,15,34,27.05826457,91.10510371,5.677282678,224.7006953,Coconut,4
680a2a659af7975ce1564415,80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,Muskmelon,15
680a2a659af7975ce15642c1,37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,Mango,12
680a2a659af7975ce15643d7,102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,Muskmelon,15
680a2a659af7975ce1563f2c,22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,ChickPea,3
680a2a659af7975ce1564502,36,59,46,34.28879307,93.61082872,6.721130543,127.2509777,Papaya,17
680a2a659af7975ce15641eb,4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,Pomegranate,19
680a2a659af7975ce1564494,22,17,5,24.12188673,90.72351622,6.945562889,102.835632,Orange,16
680a2a659af7975ce1564562,31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,Coconut,4
680a2a659af7975ce156450a,44,60,55,34.2804607,90.55561637,6.825371185,98.54047745,Papaya,17
680a2a659af7975ce1564541,51,57,55,24.70528368,90.14732171,6.676407337,108.4103158,Papaya,17
680a2a659af7975ce1563f38,35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,ChickPea,3
680a2a659af7975ce15640a4,21,39,20,28.14448546,82.1193047,7.064782138,46.75690086,MungBean,14
680a2a659af7975ce156415c,59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,Blackgram,2
680a2a659af7975ce1564684,81,30,31,24.65090184,51.93952357,7.027585559,135.1386537,Coffee,5
680a2a659af7975ce1564196,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,Lentil,10
680a2a659af7975ce156402e,4,69,19,19.25100056,47.70351758,5.374358869,149.063196,PigeonPeas,18
680a2a659af7975ce1564102,42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,Blackgram,2
680a2a659af7975ce1564687,80,15,28,23.11438731,68.00096043,6.703270635,161.8944624,Coffee,5
680a2a659af7975ce156405f,25,51,24,25.5042419,61.66852372,9.392694614,65.07981523,MothBeans,13
680a2a659af7975ce15641ea,26,18,42,19.72620525,89.64934166,6.910374919,108.2287276,Pomegranate,19
680a2a659af7975ce156434e,14,121,203,9.724457611,83.74765639,6.158689406,74.46411148,Grapes,7
680a2a659af7975ce15646c9,103,33,33,26.71717393,50.50148528,7.131435858,126.8073984,Coffee,5
680a2a659af7975ce1563ead,93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,Maize,11
680a2a659af7975ce1564522,42,53,48,23.11407669,94.31994776,6.758479569,231.5153161,Papaya,17
680a2a659af7975ce1564243,114,79,51,26.21009246,82.34429458,6.313197204,112.0700033,Banana,1
680a2a659af7975ce15643a4,81,18,50,26.44019475,80.91934337,6.507110986,47.81847573,Watermelon,21
680a2a659af7975ce156423e,117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,Banana,1
680a2a659af7975ce15646b7,92,40,30,23.35723208,55.18792166,6.026287448,171.6976946,Coffee,5
680a2a659af7975ce156432a,40,140,195,14.97846952,80.49979873,6.294395676,71.63437433,Grapes,7
680a2a659af7975ce1564463,29,145,205,22.81227579,92.12992101,6.212302608,109.3383552,Apple,0
680a2a659af7975ce156431c,36,128,204,25.23542319,80.68700527,5.695792761,67.03840888,Grapes,7
680a2a659af7975ce15645f3,109,36,18,25.40059227,76.53237965,7.524707577,62.5138867,Cotton,6
680a2a659af7975ce1563fc9,20,73,22,16.03768615,22.33195853,5.976312538,130.3900798,KidneyBeans,9
680a2a659af7975ce15643e2,108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,Muskmelon,15
680a2a659af7975ce1564226,33,23,45,20.00218987,85.83618191,7.116538883,112.337046,Pomegranate,19
680a2a659af7975ce1564267,111,79,53,28.31193338,75.77363772,6.165001278,119.695765,Banana,1
680a2a659af7975ce1563eac,68,41,16,21.77689322,57.80840636,6.158830619,102.0861694,Maize,11
680a2a659af7975ce1563ed3,69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,Maize,11
680a2a659af7975ce156432b,39,127,202,15.3246651,81.67215994,6.477768039,71.60102999,Grapes,7
680a2a659af7975ce156418d,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Lentil,10
680a2a659af7975ce15642b8,26,32,32,30.91471455,49.92963856,6.810186079,90.14047759,Mango,12
680a2a659af7975ce1564471,9,143,197,23.75033085,92.88160462,5.570020684,117.6602827,Apple,0
680a2a659af7975ce1564659,61,41,35,24.97178693,79.47557931,6.842966479,195.7571622,Jute,8
680a2a659af7975ce1563f35,36,76,75,18.38120357,16.63805158,8.736337905,70.52056697,ChickPea,3
680a2a659af7975ce1563f4a,22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,ChickPea,3
680a2a659af7975ce1563edc,60,38,17,18.41932981,64.23580251,6.474476516,76.41312437,Maize,11
680a2a659af7975ce1564641,60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,Jute,8
680a2a659af7975ce1563f3d,43,79,79,19.40751744,18.98030507,7.806747656,80.25064637,ChickPea,3
680a2a659af7975ce1564536,68,69,52,25.65492304,92.74501561,6.813383387,52.95477913,Papaya,17
680a2a659af7975ce1564509,34,61,49,28.12971499,93.3210737,6.502675132,117.8201907,Papaya,17
680a2a659af7975ce15642f0,22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,Mango,12
680a2a659af7975ce1564202,3,9,45,23.89162561,89.61850203,6.535244251,104.617522,Pomegranate,19
680a2a659af7975ce1564125,56,75,15,30.20157245,60.06534859,7.152272256,66.37171179,Blackgram,2
680a2a659af7975ce1564398,84,25,52,24.37190239,81.2514818,6.12532356,44.20899581,Watermelon,21
680a2a659af7975ce1564495,13,5,8,23.85340379,90.10522549,7.474710503,103.923226,Orange,16
680a2a659af7975ce156465c,90,59,35,24.25133493,89.86454053,7.098227926,175.1742112,Jute,8
680a2a659af7975ce15646b1,87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,Coffee,5
680a2a659af7975ce1564648,100,58,41,23.17403323,87.88255345,6.658769991,160.6217342,Jute,8
680a2a659af7975ce15644bc,12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,Orange,16
680a2a659af7975ce156468b,100,24,28,25.59535262,57.72920846,7.101661011,195.7733251,Coffee,5
680a2a659af7975ce15646a1,88,21,27,24.43011925,66.02411187,7.231166546,181.6368274,Coffee,5
680a2a659af7975ce1564092,14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,MothBeans,13
680a2a659af7975ce15644d7,7,17,10,10.16431299,91.22320999,6.465913274,106.362551,Orange,16
680a2a659af7975ce15641c5,34,73,15,20.97195263,63.83179889,7.630424083,53.10207889,Lentil,10
680a2a659af7975ce1564221,9,16,36,23.77989026,92.93386903,5.893332378,106.977723,Pomegranate,19
680a2a659af7975ce15643a2,88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,Watermelon,21
680a2a659af7975ce156420c,38,14,37,21.80523051,94.63612858,6.658402594,102.6488846,Pomegranate,19
680a2a659af7975ce1564126,49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,Blackgram,2
680a2a659af7975ce15643e6,95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,Muskmelon,15
680a2a659af7975ce1564112,20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,Blackgram,2
680a2a659af7975ce156440f,120,16,51,27.99901833,91.64193051,6.547041903,23.28618248,Muskmelon,15
680a2a659af7975ce15646c4,117,37,32,23.1069385,67.06230539,6.787658922,162.5769606,Coffee,5
680a2a659af7975ce1564592,1,6,35,27.02269204,95.71935435,6.231662767,147.1682459,Coconut,4
680a2a659af7975ce156452b,66,69,47,23.69212243,93.61055571,6.912299695,87.53393983,Papaya,17
680a2a659af7975ce15642d2,8,38,32,29.75150773,46.73723302,4.981816523,91.405983,Mango,12
680a2a659af7975ce156469e,113,21,33,26.02241444,55.83288958,7.277422738,176.9020924,Coffee,5
680a2a659af7975ce15643cf,85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,Muskmelon,15
680a2a659af7975ce156431d,11,132,197,15.99050693,81.23966573,5.734317007,74.40198861,Grapes,7
680a2a659af7975ce156443a,25,143,198,22.81212536,91.51861705,6.027314401,107.855225,Apple,0
680a2a659af7975ce15646ad,114,27,28,24.99451759,57.93250202,7.162802357,192.8736822,Coffee,5
680a2a659af7975ce1564660,72,41,36,24.09874353,80.57226761,6.187746776,176.8604109,Jute,8
680a2a659af7975ce1564082,27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,MothBeans,13
680a2a659af7975ce15641c3,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,Lentil,10
680a2a659af7975ce1564090,40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,MothBeans,13
680a2a659af7975ce1564299,18,19,27,27.75518664,52.34605806,4.772385986,94.11213345,Mango,12
680a2a659af7975ce1564691,86,26,27,27.13140403,52.89368299,6.081172981,192.4280381,Coffee,5
680a2a659af7975ce15643cd,82,18,48,29.09588297,94.16748386,6.159050816,26.70581328,Muskmelon,15
680a2a659af7975ce1563f62,37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,ChickPea,3
680a2a659af7975ce1563ee5,67,51,24,23.50297882,61.32026065,5.584171461,64.77791424,Maize,11
680a2a659af7975ce1564570,32,12,30,25.39241091,98.08951196,5.579845008,218.080385,Coconut,4
680a2a659af7975ce1564063,32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,MothBeans,13
680a2a659af7975ce1564390,120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,Watermelon,21
680a2a659af7975ce15644e1,6,13,9,34.51423957,90.56151463,7.786725333,118.3271968,Orange,16
680a2a659af7975ce1563f91,1,62,23,15.43546065,18.37477907,5.607808432,139.0302034,KidneyBeans,9
680a2a659af7975ce15644ff,31,48,45,40.78881819,92.90951393,6.563134737,132.7923586,Papaya,17
680a2a659af7975ce1564200,12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,Pomegranate,19
680a2a659af7975ce1563fe8,9,76,25,28.88302142,50.12323801,5.70951224,179.2155874,PigeonPeas,18
680a2a659af7975ce1563e87,69,46,41,23.64124821,80.28597873,5.012139669,263.1103304,Rice,20
680a2a659af7975ce15643ab,99,6,45,26.12588914,86.5507939,6.000975617,40.71210074,Watermelon,21
680a2a659af7975ce15641be,0,67,22,29.82112112,69.4073209,6.593798387,51.56461082,Lentil,10
680a2a659af7975ce15640bb,29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,MungBean,14
680a2a659af7975ce1564184,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,Lentil,10
680a2a659af7975ce1563eee,62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,Maize,11
680a2a659af7975ce15640bc,4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,MungBean,14
680a2a659af7975ce1563f81,10,55,23,21.18853178,19.63438599,5.728233081,137.1948633,KidneyBeans,9
680a2a659af7975ce15643d4,117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,Muskmelon,15
680a2a659af7975ce15641a2,28,69,16,29.77013109,66.29327012,6.547361618,35.69674138,Lentil,10
680a2a659af7975ce1563e92,81,41,38,22.67846116,83.72874389,7.524080076,200.9133156,Rice,20
680a2a659af7975ce15642dd,28,27,34,32.45465292,50.69693751,6.526654345,95.04871605,Mango,12
680a2a659af7975ce15645f1,127,53,24,22.21506982,76.17851932,6.127939628,70.40557612,Cotton,6
680a2a659af7975ce156421a,18,9,40,19.44623085,89.02127045,5.627186257,106.1606833,Pomegranate,19
680a2a659af7975ce1564296,18,17,31,31.74592134,45.16127859,5.667507706,93.75441586,Mango,12
680a2a659af7975ce1564124,57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,Blackgram,2
680a2a659af7975ce1564520,65,63,50,31.88342554,91.3256535,6.524459342,79.27201575,Papaya,17
680a2a659af7975ce15646d2,118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,Coffee,5
680a2a659af7975ce1563ebb,77,57,21,24.9321581,73.80435276,6.550563823,79.74078719,Maize,11
680a2a659af7975ce15646ca,93,26,27,24.59245684,56.46829641,7.288211994,137.7044047,Coffee,5
680a2a659af7975ce1564239,86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,Banana,1
680a2a659af7975ce15644cb,20,20,10,11.86631922,93.68394562,6.976997772,106.060149,Orange,16
680a2a659af7975ce1563ed0,60,44,23,24.7947077,70.04556743,5.722579819,76.72860067,Maize,11
680a2a659af7975ce15644a8,6,8,11,24.35590861,92.39651663,6.600948788,119.6946577,Orange,16
680a2a659af7975ce1564683,99,15,27,27.0424167,57.27927475,6.501157208,165.6872119,Coffee,5
680a2a659af7975ce156455a,0,19,33,27.1326009,95.23797989,6.234458417,204.7206567,Coconut,4
680a2a659af7975ce1564392,81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,Watermelon,21
680a2a659af7975ce1563ffd,2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,PigeonPeas,18
680a2a659af7975ce15645a9,27,8,30,26.44600063,98.29937782,6.008386283,221.2258168,Coconut,4
680a2a659af7975ce1563fc6,13,69,19,17.30844532,20.01730914,5.86390397,115.199245,KidneyBeans,9
680a2a659af7975ce1564501,32,68,52,32.68067385,92.61715632,6.800321319,248.8592986,Papaya,17
680a2a659af7975ce15645f9,136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,Cotton,6
680a2a659af7975ce1563e8b,79,42,37,24.87300744,82.84022551,6.587918708,295.6094492,Rice,20
680a2a659af7975ce15644ad,24,27,9,18.86883219,93.24688124,6.157135092,119.3936976,Orange,16
680a2a659af7975ce15646b9,99,40,32,24.18471151,69.94807345,7.045543056,163.2708732,Coffee,5
680a2a659af7975ce156418c,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,Lentil,10
680a2a659af7975ce15643d0,100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,Muskmelon,15
680a2a659af7975ce1563ecc,86,55,21,21.54156232,59.64024162,6.803931519,109.7515385,Maize,11
680a2a659af7975ce15640a8,28,46,16,29.008124,84.96089355,6.664187809,45.91011391,MungBean,14
680a2a659af7975ce1564461,16,143,197,22.61711614,93.51978375,5.90402645,116.9256766,Apple,0
680a2a659af7975ce15640aa,34,60,25,29.78416743,85.16906976,6.79385576,40.77872823,MungBean,14
680a2a659af7975ce1563e57,89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,Rice,20
680a2a659af7975ce1564310,23,142,197,39.06555518,82.03812973,6.000573725,69.30772897,Grapes,7
680a2a659af7975ce156417e,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Lentil,10
680a2a659af7975ce1564215,31,11,45,24.83954414,86.88738076,6.034612928,107.6435771,Pomegranate,19
680a2a659af7975ce15643c7,83,7,45,29.08417927,90.73891887,6.704104127,25.33014238,Muskmelon,15
680a2a659af7975ce1564340,16,130,201,29.12033769,82.79092939,5.682395429,68.8503047,Grapes,7
680a2a659af7975ce1564101,42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,Blackgram,2
680a2a659af7975ce1564401,115,12,52,27.51492243,94.96218673,6.685553129,21.01796432,Muskmelon,15
680a2a659af7975ce1563f58,31,76,82,20.8248451,17.85057083,7.599279991,79.20509212,ChickPea,3
680a2a659af7975ce156454c,37,23,28,25.61294367,94.3138837,5.740054567,224.3206759,Coconut,4
680a2a659af7975ce15642bc,34,34,35,27.27433181,47.16808054,6.422710539,95.257992,Mango,12
680a2a659af7975ce1563f8a,24,80,22,16.71170642,19.17651433,5.635993966,96.77285817,KidneyBeans,9
680a2a659af7975ce1564467,10,136,204,21.19852186,92.15595143,6.276198595,105.8554351,Apple,0
680a2a659af7975ce1563eaf,76,44,17,20.41683147,62.5542482,5.855442401,65.27798457,Maize,11
680a2a659af7975ce1564646,78,46,42,23.09499564,78.45959697,7.095413294,155.3851533,Jute,8
680a2a659af7975ce156455f,34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,Coconut,4
680a2a659af7975ce1564523,49,55,51,24.87212063,93.90560147,6.676578778,135.1694525,Papaya,17
680a2a659af7975ce156449e,11,14,5,11.50322938,94.8933184,6.946354724,115.5683776,Orange,16
680a2a659af7975ce15644ab,1,30,10,11.89925671,91.34663797,7.291405641,103.5771468,Orange,16
680a2a659af7975ce156443c,6,144,198,21.11478672,90.31528693,5.559363609,104.5086618,Apple,0
680a2a659af7975ce1564321,4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,Grapes,7
680a2a659af7975ce1563fc7,14,67,22,23.82576704,24.75485098,5.624690248,84.64143632,KidneyBeans,9
680a2a659af7975ce156403f,25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,MothBeans,13
680a2a659af7975ce15643b7,110,7,45,26.63838589,84.69546874,6.189213927,48.32428609,Watermelon,21
680a2a659af7975ce1564363,101,10,47,25.5421695,83.31883376,6.936997681,57.57343233,Watermelon,21
680a2a659af7975ce1564394,101,17,55,24.37118217,87.1269128,6.451499764,44.63907691,Watermelon,21
680a2a659af7975ce156440a,115,18,53,29.17052093,94.19790371,6.012480351,22.06994464,Muskmelon,15
680a2a659af7975ce15645b9,107,45,25,23.0865933,83.55546146,7.227745516,71.84080724,Cotton,6
680a2a659af7975ce1564534,52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,Papaya,17
680a2a659af7975ce15644e6,31,26,9,11.69894639,93.25638873,7.566165721,103.2005992,Orange,16
680a2a659af7975ce1564327,8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,Grapes,7
680a2a659af7975ce1563ea5,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,Rice,20
680a2a659af7975ce156413d,28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,Blackgram,2
680a2a659af7975ce156417a,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Lentil,10
680a2a659af7975ce15641ca,37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,Pomegranate,19
680a2a659af7975ce15645ac,23,21,26,26.45488737,93.45042636,5.901495544,149.2220255,Coconut,4
680a2a659af7975ce1564499,8,7,10,28.2620488,91.98317355,6.929216014,105.2132259,Orange,16
680a2a659af7975ce1563ed7,74,43,23,25.95263264,61.89082199,6.325235159,99.57981207,Maize,11
680a2a659af7975ce1564351,11,124,204,13.42988625,80.06633966,6.361141107,71.40043037,Grapes,7
680a2a659af7975ce15640f8,29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,MungBean,14
680a2a659af7975ce1563f5a,47,80,77,17.18248372,16.42891834,7.561108006,72.85017344,ChickPea,3
680a2a659af7975ce1563e76,76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,Rice,20
680a2a659af7975ce15641cc,31,25,38,24.96273236,92.40501423,6.497366677,109.4169192,Pomegranate,19
680a2a659af7975ce15644ac,0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,Orange,16
680a2a659af7975ce1564120,53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,Blackgram,2
680a2a659af7975ce15641f8,4,18,37,22.91843172,85.40695044,7.13147457,106.2817706,Pomegranate,19
680a2a659af7975ce15645de,108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,Cotton,6
680a2a659af7975ce15646a0,80,30,25,26.24092174,65.64381357,7.487266991,148.3771202,Coffee,5
680a2a659af7975ce1564302,22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,Grapes,7
680a2a659af7975ce156436d,120,19,49,25.79448878,84.26830701,6.762471629,56.45229202,Watermelon,21
680a2a659af7975ce15643b5,119,30,49,25.35794749,80.45846265,6.903020221,47.72078245,Watermelon,21
680a2a659af7975ce156412e,55,67,16,34.37329112,69.69366426,6.596719015,70.27184748,Blackgram,2
680a2a659af7975ce156433f,25,129,195,17.98667801,81.17712085,5.777271492,72.37127689,Grapes,7
680a2a659af7975ce15641f9,21,6,41,24.88244467,89.39686219,7.086947687,107.1951707,Pomegranate,19
680a2a659af7975ce15645e2,100,40,20,22.45145981,76.25674874,7.432043735,86.84998693,Cotton,6
680a2a659af7975ce1564039,36,58,25,28.66024187,59.3189118,8.399135958,36.92629678,MothBeans,13
680a2a659af7975ce15640e5,23,39,22,29.25649321,81.97952224,6.86483915,42.02483277,MungBean,14
680a2a659af7975ce1564286,96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,Banana,1
680a2a659af7975ce156412a,55,78,21,33.39438752,62.93692886,6.602888249,63.57445989,Blackgram,2
680a2a659af7975ce15645f8,117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,Cotton,6
680a2a659af7975ce15643da,110,25,54,28.91105641,90.78413842,6.425930938,23.44398467,Muskmelon,15
680a2a659af7975ce1564413,99,29,55,29.19378695,91.46241065,6.660954816,26.48240255,Muskmelon,15
680a2a659af7975ce1564696,118,21,34,24.38534644,64.72543073,7.234258375,119.6324109,Coffee,5
680a2a659af7975ce1564197,12,58,23,21.74600081,63.39503184,6.765091462,50.43306085,Lentil,10
680a2a659af7975ce156426b,92,85,51,29.22118628,81.08183635,5.740764682,108.8616474,Banana,1
680a2a659af7975ce1564225,32,25,35,18.09903225,85.70786282,5.892913826,107.0050976,Pomegranate,19
680a2a659af7975ce1564449,21,135,198,23.86087054,94.92048112,5.765015126,105.0241329,Apple,0
680a2a659af7975ce1564029,39,77,21,22.99774444,60.24218572,4.603563116,159.689339,PigeonPeas,18
680a2a659af7975ce156468d,120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,Coffee,5
